,close,high,low,open,timestamp,volume
13776,3967.44,3969.01,3952.72,3956.93,1545312960,90.367766
13777,3961.59,3968.96,3959.21,3967.33,1545313020,80.296353
13778,3969.51,3972.23,3960.16,3961.59,1545313080,48.794657
13779,3967.77,3971.98,3965.21,3969.51,1545313140,50.654375
13780,3962.42,3968.54,3960.37,3966.85,1545313200,48.243268
13781,3960.3,3965.2,3957.53,3962.42,1545313260,141.551865
13782,3965.04,3966.98,3960.02,3960.54,1545313320,36.846659
13783,3970.01,3975.44,3965.07,3965.76,1545313380,71.928848
13784,3967.86,3974.24,3965.66,3970.99,1545313440,50.940675
13785,3966.0,3970.99,3964.57,3966.01,1545313500,27.799213
13786,3960.22,3969.73,3960.19,3966.56,1545313560,66.77650899999999
13787,3951.8,3963.79,3951.8,3960.22,1545313620,67.916528
13788,3950.0,3959.69,3950.0,3951.8,1545313680,36.37423
13789,3943.13,3952.94,3942.0,3950.88,1545313740,34.126362
13790,3951.09,3957.52,3942.05,3942.05,1545313800,75.51884
13791,3957.37,3957.57,3950.27,3952.85,1545313860,30.730452000000003
13792,3958.5,3961.92,3955.6,3959.3,1545313920,39.314161
13793,3959.75,3965.0,3958.22,3959.38,1545313980,24.722844
13794,3966.27,3971.1,3958.41,3960.93,1545314040,65.43271
13795,3967.13,3972.0,3959.0,3967.28,1545314100,66.68552700000001
13796,3963.79,3969.69,3958.2,3966.47,1545314160,31.973684000000002
13797,3965.6,3968.32,3962.72,3964.95,1545314220,23.168886999999998
13798,3979.26,3980.0,3967.32,3967.32,1545314280,97.701026
13799,3971.41,3980.0,3970.87,3979.26,1545314340,72.297503
13800,3983.75,3984.0,3974.64,3974.65,1545314400,77.057955
13801,3977.0,3982.58,3977.0,3980.36,1545314460,40.757172
13802,3970.19,3977.6,3964.06,3976.9,1545314520,85.07040699999999
13803,3970.77,3973.59,3966.08,3970.21,1545314580,34.512716999999995
13804,3973.71,3978.12,3968.0,3970.76,1545314640,69.360304
13805,3969.61,3974.4,3967.85,3973.73,1545314700,58.183013
13806,3968.36,3974.07,3966.0,3969.6,1545314760,36.010553
13807,3961.02,3969.65,3957.34,3969.25,1545314820,96.655713
13808,3960.0,3961.72,3951.92,3961.01,1545314880,47.674554
13809,3956.66,3960.0,3954.77,3960.0,1545314940,54.902643000000005
13810,3963.2,3965.46,3955.0,3956.66,1545315000,34.99499
13811,3968.2,3969.6,3963.2,3963.2,1545315060,84.735405
13812,3971.99,3972.7,3966.98,3969.25,1545315120,43.208953
13813,3966.14,3973.0,3966.14,3970.21,1545315180,37.48336
13814,3962.98,3969.38,3962.85,3969.38,1545315240,29.359815
13815,3969.58,3973.47,3960.0,3964.98,1545315300,36.092929
13816,3974.0,3978.99,3969.6,3969.6,1545315360,35.194221999999996
13817,3981.88,3983.11,3972.19,3974.17,1545315420,58.32625
13818,3984.39,3986.75,3980.04,3980.53,1545315480,79.911427
13819,3983.82,3986.75,3980.14,3984.41,1545315540,54.758031
13820,3978.1,3985.79,3976.49,3982.71,1545315600,52.941968
13821,3975.47,3980.01,3972.03,3978.22,1545315660,59.972902000000005
13822,3988.0,3988.0,3975.47,3975.58,1545315720,57.563731999999995
13823,3993.05,3995.0,3985.14,3988.0,1545315780,68.555547
13824,3989.96,3996.0,3981.45,3993.05,1545315840,65.437706
13825,3990.24,3994.5,3987.77,3989.97,1545315900,46.313013
13826,3994.21,3995.54,3988.5,3990.24,1545315960,48.371782
13827,3997.85,3997.88,3993.17,3994.51,1545316020,32.391278
13828,3992.88,4000.0,3991.93,3995.62,1545316080,74.801132
13829,3988.26,3994.45,3972.99,3992.88,1545316140,99.017055
13830,3983.71,3990.66,3980.0,3985.19,1545316200,46.811671000000004
13831,3981.97,3985.56,3975.41,3983.47,1545316260,83.90214300000001
13832,3971.57,3982.18,3970.02,3981.97,1545316320,60.287456999999996
13833,3971.5,3979.99,3971.06,3971.3,1545316380,43.255829999999996
13834,3971.98,3974.0,3971.06,3972.97,1545316440,28.474596999999996
13835,3978.79,3980.74,3971.69,3971.98,1545316500,53.261318
13836,3980.77,3981.97,3978.28,3978.29,1545316560,31.853610999999997
13837,3975.93,3981.0,3975.9,3980.45,1545316620,50.347459
13838,3972.26,3976.65,3971.01,3975.94,1545316680,23.482267
13839,3954.83,3972.81,3946.02,3972.81,1545316740,127.037672
13840,3960.0,3966.12,3952.41,3954.83,1545316800,45.525366
13841,3958.36,3965.23,3955.0,3960.47,1545316860,75.065851
13842,3963.07,3963.21,3951.94,3957.92,1545316920,33.064559
13843,3964.62,3966.21,3960.22,3963.04,1545316980,34.444701
13844,3970.19,3971.92,3962.45,3963.02,1545317040,77.14488399999999
13845,3972.72,3975.0,3966.0,3968.87,1545317100,29.954921999999996
13846,3963.79,3974.07,3958.34,3972.97,1545317160,46.364762
13847,3963.86,3965.01,3961.0,3963.84,1545317220,32.814282
13848,3960.08,3963.84,3960.0,3963.84,1545317280,22.461575
13849,3961.37,3966.72,3960.11,3960.11,1545317340,26.887990000000002
13850,3972.36,3974.99,3961.37,3961.37,1545317400,52.847452000000004
13851,3975.0,3975.65,3970.0,3974.86,1545317460,29.963099
13852,3984.2,3984.2,3974.24,3975.0,1545317520,52.859409
13853,3982.31,3990.0,3980.47,3984.2,1545317580,83.034512
13854,3982.11,3985.68,3980.05,3984.51,1545317640,26.028175
13855,3985.36,3987.06,3976.06,3981.33,1545317700,52.55515
13856,3991.87,3993.54,3985.58,3987.0,1545317760,52.049673
13857,3992.94,3993.54,3986.17,3991.12,1545317820,72.690371
13858,3988.06,3992.63,3986.15,3992.63,1545317880,34.998671
13859,3981.43,3989.93,3979.83,3989.11,1545317940,36.307761
13860,3988.23,3990.0,3981.43,3981.55,1545318000,73.735313
13861,3995.0,3995.0,3989.31,3989.91,1545318060,37.159478
13862,4003.43,4007.44,3994.02,3995.0,1545318120,148.738626
13863,4002.55,4004.49,3995.02,4004.47,1545318180,56.211372
13864,4020.0,4020.0,4001.61,4002.53,1545318240,148.35198
13865,4012.0,4025.44,4008.57,4018.4,1545318300,202.206169
13866,4010.59,4016.46,4006.85,4014.75,1545318360,59.512983999999996
13867,4013.97,4015.0,4006.6,4010.59,1545318420,37.444139
13868,4005.98,4014.87,4002.99,4013.97,1545318480,47.034093
13869,4004.67,4007.11,4000.0,4005.97,1545318540,64.736763
13870,4002.86,4007.44,4000.0,4004.67,1545318600,49.364117
13871,4007.87,4019.0,4000.0,4002.27,1545318660,74.656345
13872,4006.02,4008.0,4003.36,4007.08,1545318720,34.35052
13873,4015.48,4023.01,4006.5,4006.5,1545318780,84.055848
13874,4013.5,4018.98,4010.25,4016.55,1545318840,39.199098
13875,4010.01,4015.0,4008.03,4011.01,1545318900,29.578611
13876,4000.34,4009.98,4000.32,4009.27,1545318960,49.135625
13877,3991.47,4003.5,3991.47,4000.32,1545319020,114.39053
13878,3992.2,3995.12,3988.17,3991.93,1545319080,41.993919
13879,3996.2,3997.17,3991.12,3992.8,1545319140,38.777063
13880,3986.92,3996.01,3980.0,3996.01,1545319200,68.528525
13881,3992.17,3995.95,3985.38,3986.92,1545319260,53.15405500000001
13882,3994.89,3996.78,3991.85,3995.83,1545319320,27.356057
13883,4001.58,4002.68,3994.0,3995.0,1545319380,102.611721
13884,4001.25,4004.99,3997.09,4001.58,1545319440,42.057522999999996
13885,3994.14,4001.99,3994.14,4001.25,1545319500,38.289255
13886,3993.31,4000.78,3991.51,3994.15,1545319560,56.951952
13887,3994.03,3996.77,3991.2,3993.31,1545319620,45.734097999999996
13888,4001.02,4002.0,3991.2,3994.03,1545319680,47.494419
13889,4006.98,4010.58,4000.65,4000.82,1545319740,48.514385
13890,4012.1,4033.14,4004.18,4006.96,1545319800,202.273737
13891,4025.47,4025.69,4012.08,4012.1,1545319860,91.956714
13892,4017.56,4033.86,4016.76,4025.47,1545319920,147.035928
13893,4020.01,4025.49,4012.73,4017.54,1545319980,57.119175
13894,4013.31,4021.11,4013.17,4020.01,1545320040,32.248661
13895,4006.86,4015.61,4004.78,4015.61,1545320100,52.64578100000001
13896,4010.8,4010.8,4003.98,4006.86,1545320160,117.184852
13897,4009.1,4010.8,4004.48,4010.16,1545320220,61.881561
13898,3995.02,4008.95,3995.0,4008.35,1545320280,66.252421
13899,4000.71,4003.88,3989.91,3996.6,1545320340,88.523708
13900,3992.92,4000.58,3992.13,4000.58,1545320400,24.615203
13901,3980.03,3992.92,3975.76,3992.92,1545320460,133.905829
13902,3968.06,3980.54,3967.0,3980.01,1545320520,76.310688
13903,3956.07,3968.05,3955.0,3967.0,1545320580,257.72051600000003
13904,3966.57,3969.71,3955.91,3957.25,1545320640,71.277594
13905,3964.9,3967.81,3958.18,3966.6,1545320700,106.01186499999999
13906,3955.44,3966.04,3951.34,3964.9,1545320760,126.018925
13907,3960.11,3963.03,3953.63,3955.44,1545320820,72.415947
13908,3963.77,3965.87,3960.98,3962.44,1545320880,52.893539000000004
13909,3961.62,3965.7,3960.06,3963.02,1545320940,55.541752
13910,3972.47,3972.47,3961.39,3961.62,1545321000,61.74058
13911,3981.8,3982.72,3970.2,3972.04,1545321060,102.499239
13912,3982.7,3985.4,3972.0,3980.63,1545321120,63.131696999999996
13913,3982.4,3984.19,3976.34,3983.12,1545321180,41.044090999999995
13914,3985.74,3985.74,3979.21,3982.99,1545321240,44.713213
13915,3979.27,3989.75,3979.24,3985.73,1545321300,57.819028
13916,3978.94,3982.32,3976.31,3981.63,1545321360,34.818672
13917,3985.01,3987.19,3974.83,3978.94,1545321420,55.844609999999996
13918,3987.59,3991.13,3985.0,3985.01,1545321480,45.000251
13919,3985.94,3990.0,3985.0,3988.59,1545321540,44.540648
13920,3989.98,3989.99,3984.7,3987.2,1545321600,132.258218
13921,3974.99,3990.45,3972.33,3989.98,1545321660,92.691375
13922,3973.35,3980.59,3971.81,3973.8,1545321720,57.59341
13923,3979.98,3980.0,3969.83,3975.13,1545321780,75.647413
13924,3978.71,3986.91,3976.15,3980.0,1545321840,60.779627000000005
13925,3970.99,3982.66,3969.83,3978.71,1545321900,70.044198
13926,3975.37,3978.59,3965.05,3969.62,1545321960,58.650555000000004
13927,3998.0,3998.0,3973.13,3973.42,1545322020,121.18289399999999
13928,4009.89,4010.79,3995.26,3997.0,1545322080,127.174103
13929,3998.93,4009.89,3989.98,4009.89,1545322140,81.03464
13930,3999.0,4005.0,3995.93,3998.93,1545322200,87.603753
13931,3996.76,4000.4,3992.65,3999.0,1545322260,42.693295
13932,3998.46,4000.4,3989.98,3992.66,1545322320,57.235721999999996
13933,4001.35,4001.95,3994.22,3994.22,1545322380,87.383077
13934,4000.04,4003.72,3997.0,4001.35,1545322440,40.255031
13935,4002.92,4003.67,3999.46,4002.04,1545322500,28.150853
13936,4001.0,4006.29,4000.7,4002.89,1545322560,74.724267
13937,3996.03,4002.23,3989.0,4001.01,1545322620,73.919326
13938,3980.1,3996.03,3980.09,3996.01,1545322680,31.598049
13939,3983.45,3987.19,3980.0,3980.1,1545322740,47.847970000000004
13940,3988.94,3990.36,3983.24,3984.24,1545322800,34.468396000000006
13941,3990.7,3993.29,3985.43,3988.74,1545322860,35.83967
13942,3996.86,4000.29,3991.68,3992.43,1545322920,33.838975
13943,3990.99,3999.99,3988.88,3996.86,1545322980,71.031223
13944,3995.24,3998.79,3988.93,3990.97,1545323040,41.691165999999996
13945,4008.82,4009.5,3992.44,3993.64,1545323100,80.85441800000001
13946,4005.34,4010.8,4002.06,4008.21,1545323160,249.613304
13947,4014.8,4015.0,4004.03,4005.35,1545323220,71.356514
13948,4034.53,4034.53,4010.6,4014.2,1545323280,266.328017
13949,4025.01,4038.96,4022.43,4032.27,1545323340,216.16595099999998
13950,4028.03,4030.22,4022.42,4027.64,1545323400,212.21065299999998
13951,4041.33,4041.33,4025.54,4028.03,1545323460,188.765777
13952,4064.77,4064.77,4040.0,4041.33,1545323520,390.74818
13953,4039.99,4069.06,4037.49,4064.77,1545323580,419.61143
13954,4036.65,4044.75,4031.35,4041.37,1545323640,127.655624
13955,4041.65,4043.44,4036.22,4037.62,1545323700,66.56891800000001
13956,4047.63,4054.04,4040.05,4041.01,1545323760,123.479033
13957,4040.0,4049.96,4038.73,4048.8,1545323820,79.625187
13958,4015.23,4041.4,4009.87,4040.0,1545323880,169.614464
13959,4023.0,4026.15,4014.84,4017.88,1545323940,95.28577299999999
13960,4022.0,4025.0,4017.0,4022.72,1545324000,122.595999
13961,4024.18,4028.65,4021.16,4021.73,1545324060,57.962653
13962,4044.42,4045.16,4022.97,4024.93,1545324120,137.187196
13963,4043.24,4045.18,4036.08,4044.42,1545324180,93.02600100000001
13964,4048.94,4049.33,4041.87,4042.39,1545324240,151.294754
13965,4030.72,4049.33,4029.0,4048.93,1545324300,130.541819
13966,4043.3,4045.99,4029.0,4031.7,1545324360,82.71655799999999
13967,4033.67,4046.0,4033.63,4040.29,1545324420,74.72420600000001
13968,4045.78,4046.16,4033.3,4034.03,1545324480,105.22200500000001
13969,4051.07,4065.0,4044.09,4045.78,1545324540,186.949062
13970,4070.46,4070.46,4049.0,4050.74,1545324600,172.288644
13971,4091.16,4100.0,4070.46,4070.47,1545324660,414.907018
13972,4082.02,4094.0,4081.54,4091.14,1545324720,217.245501
13973,4075.68,4082.02,4065.0,4082.02,1545324780,143.274571
13974,4085.06,4093.88,4073.78,4073.79,1545324840,177.422695
13975,4092.39,4097.09,4085.05,4088.67,1545324900,121.409517
13976,4092.0,4098.93,4089.7,4092.39,1545324960,95.427454
13977,4094.96,4096.99,4086.73,4090.58,1545325020,127.40896200000002
13978,4087.66,4095.31,4085.0,4095.31,1545325080,240.19280299999997
13979,4092.03,4092.22,4081.65,4085.02,1545325140,119.185254
13980,4105.0,4107.76,4092.03,4092.14,1545325200,256.079926
13981,4117.23,4120.0,4105.0,4105.0,1545325260,369.688797
13982,4098.02,4119.53,4098.0,4119.53,1545325320,234.73599199999998
13983,4106.6,4108.1,4092.51,4102.07,1545325380,131.976388
13984,4094.74,4106.61,4094.28,4106.6,1545325440,135.696885
13985,4097.85,4102.01,4093.8,4093.8,1545325500,128.723964
13986,4098.14,4107.99,4097.0,4098.35,1545325560,125.736733
13987,4080.0,4099.88,4070.0,4098.15,1545325620,175.483917
13988,4079.39,4086.27,4075.82,4075.84,1545325680,78.670343
13989,4083.82,4083.82,4074.69,4079.58,1545325740,103.449488
13990,4080.08,4083.23,4075.0,4082.66,1545325800,99.98805300000001
13991,4087.11,4089.51,4080.0,4080.09,1545325860,90.1002
13992,4095.0,4095.02,4087.11,4087.11,1545325920,95.839282
13993,4084.98,4095.02,4081.02,4095.0,1545325980,112.03508300000001
13994,4066.0,4086.95,4066.0,4084.99,1545326040,106.55711799999999
13995,4065.01,4068.85,4055.0,4068.44,1545326100,185.177422
13996,4054.83,4064.99,4051.53,4063.71,1545326160,109.38590900000001
13997,4043.38,4057.98,4040.0,4053.39,1545326220,199.163102
13998,4029.82,4046.69,4021.35,4043.4,1545326280,233.944225
13999,4041.73,4044.97,4025.42,4026.79,1545326340,121.160367
14000,4042.05,4049.61,4040.0,4044.83,1545326400,129.72516000000002
14001,4034.97,4045.0,4033.01,4042.95,1545326460,96.73129
14002,4022.0,4035.0,4022.0,4034.97,1545326520,172.890007
14003,4014.0,4022.07,4010.2,4022.0,1545326580,205.229171
14004,4025.66,4026.93,4011.42,4014.0,1545326640,93.50533100000001
14005,4021.7,4024.06,4016.0,4024.06,1545326700,72.330804
14006,4018.85,4025.0,4013.3,4020.34,1545326760,78.459688
14007,4038.99,4038.99,4017.38,4018.85,1545326820,113.28244099999999
14008,4043.67,4043.72,4037.0,4038.09,1545326880,120.137778
14009,4042.93,4045.0,4037.0,4043.71,1545326940,149.49418300000002
14010,4035.2,4043.37,4033.16,4040.16,1545327000,103.701494
14011,4037.98,4038.81,4031.0,4035.2,1545327060,85.37144599999999
14012,4047.54,4055.38,4033.52,4036.22,1545327120,153.584784
14013,4052.16,4053.65,4041.48,4045.12,1545327180,77.26474
14014,4044.58,4053.65,4041.68,4048.67,1545327240,77.97553
14015,4046.76,4049.83,4041.56,4044.59,1545327300,62.592815
14016,4042.9,4049.46,4039.69,4049.46,1545327360,74.651723
14017,4036.51,4046.03,4035.57,4040.06,1545327420,62.427785
14018,4026.15,4041.48,4024.1,4041.48,1545327480,124.360891
14019,4023.76,4029.0,4012.08,4026.16,1545327540,85.467701
14020,4020.06,4029.92,4017.4,4023.78,1545327600,86.073402
14021,4024.03,4031.06,4020.06,4020.07,1545327660,43.092421
14022,4034.01,4036.77,4023.76,4024.03,1545327720,57.280330000000006
14023,4036.77,4043.64,4033.65,4034.01,1545327780,52.806513
14024,4021.95,4040.0,4019.49,4035.76,1545327840,77.101497
14025,4021.56,4028.98,4015.2,4023.92,1545327900,66.34094300000001
14026,4019.04,4026.81,4017.0,4021.57,1545327960,85.438011
14027,4001.04,4020.36,4001.0,4018.01,1545328020,192.781254
14028,4005.24,4009.0,4000.0,4001.04,1545328080,122.087398
14029,3995.14,4008.0,3995.0,4007.46,1545328140,205.192899
14030,3989.85,3998.69,3985.0,3995.14,1545328200,169.023768
14031,4000.0,4001.42,3985.0,3989.91,1545328260,226.566579
14032,4002.7,4006.02,3997.96,4000.0,1545328320,106.430752
14033,4006.03,4009.97,4002.76,4002.77,1545328380,59.527108
14034,4012.52,4015.81,4006.03,4006.03,1545328440,67.448273
14035,4013.87,4016.06,4012.56,4015.65,1545328500,36.467358000000004
14036,4016.0,4019.99,4012.54,4014.47,1545328560,73.185401
14037,4008.97,4017.77,3993.48,4017.77,1545328620,114.31368
14038,4020.02,4021.0,4006.17,4007.59,1545328680,88.53950999999999
14039,4030.0,4032.33,4020.0,4020.72,1545328740,160.49354
14040,4018.35,4032.57,4009.98,4030.73,1545328800,140.401243
14041,4020.2,4025.99,4018.37,4018.37,1545328860,47.704687
14042,4022.72,4023.02,4020.09,4020.87,1545328920,59.469052000000005
14043,4007.0,4022.72,4006.0,4022.72,1545328980,60.81390699999999
14044,4013.14,4015.34,4002.03,4007.0,1545329040,58.358012
14045,4012.77,4016.42,4008.19,4013.14,1545329100,46.975017
14046,4016.75,4019.99,4011.58,4011.58,1545329160,40.535824
14047,4013.96,4024.99,4013.94,4016.75,1545329220,57.791766
14048,4017.72,4023.44,4013.57,4017.21,1545329280,58.174442000000006
14049,4019.44,4020.82,4017.6,4019.35,1545329340,22.967448
14050,4023.57,4025.0,4018.21,4019.21,1545329400,36.853868
14051,4033.48,4035.0,4023.42,4023.42,1545329460,61.203929
14052,4030.82,4036.26,4026.65,4033.49,1545329520,64.472822
14053,4030.77,4033.86,4024.62,4032.03,1545329580,46.491622
14054,4028.55,4032.23,4025.0,4031.0,1545329640,25.905646
14055,4030.01,4032.53,4024.0,4029.85,1545329700,60.792876
14056,4033.78,4035.0,4030.0,4030.01,1545329760,30.983645000000003
14057,4034.02,4037.0,4031.34,4032.34,1545329820,31.615761
14058,4021.59,4035.47,4017.68,4034.02,1545329880,51.412221
14059,4014.92,4023.98,4011.12,4022.69,1545329940,63.226226000000004
14060,4015.01,4017.94,4011.12,4014.89,1545330000,47.321113000000004
14061,4013.05,4023.06,4001.68,4017.02,1545330060,118.501939
14062,4010.72,4014.73,4003.03,4013.05,1545330120,37.497473
14063,4014.98,4020.08,4010.0,4010.02,1545330180,19.766396
14064,4018.8,4019.24,4014.97,4014.97,1545330240,19.412473000000002
14065,4020.0,4020.45,4016.02,4018.9,1545330300,17.143836
14066,4025.42,4025.42,4019.0,4020.02,1545330360,22.073322
14067,4022.52,4027.99,4021.06,4027.99,1545330420,33.316377
14068,4021.54,4022.99,4018.04,4022.09,1545330480,30.983814000000002
14069,4023.0,4023.0,4021.12,4021.39,1545330540,32.879308
14070,4027.74,4035.0,4022.99,4022.99,1545330600,61.412887
14071,4024.98,4027.74,4022.02,4027.74,1545330660,32.369881
14072,4024.99,4024.99,4022.59,4024.98,1545330720,39.453936999999996
14073,4029.0,4029.0,4024.0,4024.97,1545330780,16.208245
14074,4033.64,4034.96,4027.58,4027.58,1545330840,42.626886999999996
14075,4023.92,4033.98,4015.0,4032.72,1545330900,74.813567
14076,4007.15,4025.0,4004.0,4023.91,1545330960,56.477128
14077,4011.76,4017.26,4007.0,4007.54,1545331020,23.977867
14078,4012.7,4014.13,4009.8,4011.73,1545331080,11.653156
14079,4012.91,4015.32,4011.69,4013.25,1545331140,14.002494
14080,4008.7,4014.97,4005.0,4013.07,1545331200,40.541266
14081,4012.12,4012.12,4008.69,4008.72,1545331260,16.244645000000002
14082,4002.2,4010.98,4000.0,4009.9,1545331320,53.973484
14083,4003.15,4004.98,4000.07,4003.07,1545331380,36.430334
14084,3988.0,4003.15,3988.0,4002.41,1545331440,75.671898
14085,3995.17,4000.0,3987.85,3988.0,1545331500,70.036681
14086,3999.0,4003.09,3994.91,3995.17,1545331560,57.026388
14087,4000.77,4000.77,3994.0,3999.0,1545331620,75.516249
14088,4002.8,4003.59,4000.05,4000.77,1545331680,26.775918
14089,4003.03,4003.55,3999.99,4002.69,1545331740,14.641008
14090,3987.43,4003.52,3987.43,4002.36,1545331800,46.236095
14091,3994.86,3996.14,3985.0,3988.53,1545331860,59.302363
14092,3995.35,3995.41,3991.25,3994.81,1545331920,20.129129000000002
14093,4008.13,4010.58,3992.93,3995.37,1545331980,97.836472
14094,4004.37,4008.62,4004.37,4008.13,1545332040,18.922302
14095,4013.96,4014.0,4002.86,4003.41,1545332100,31.139381
14096,4010.69,4014.07,4010.26,4011.31,1545332160,22.634636999999998
14097,4006.96,4014.07,4006.96,4010.72,1545332220,19.162354
14098,4006.24,4009.7,4000.5,4006.95,1545332280,44.169224
14099,4003.17,4008.93,4002.94,4007.85,1545332340,20.501932
14100,4008.95,4010.0,4004.54,4007.59,1545332400,47.304829999999995
14101,4007.97,4009.0,4005.01,4008.16,1545332460,21.855207
14102,4003.44,4008.89,4003.29,4007.98,1545332520,16.424135
14103,4005.9,4006.33,3996.56,4004.73,1545332580,61.368894
14104,4010.27,4011.52,4003.19,4005.9,1545332640,28.301375
14105,4009.41,4014.07,4007.48,4009.41,1545332700,27.221544
14106,4006.42,4010.0,4006.42,4009.8,1545332760,40.631381
14107,4006.43,4009.14,4004.02,4006.42,1545332820,23.313454999999998
